line,reactance,limit
line_30144_30174,0.00513,34113.0604288499
line_30144_30172,0.0339456882238177,5155.29391674589
line_40006_40007,0.001189,147182.50630782172
line_10001_10022,0.758172515672014,230.81817974486574
line_10001_10228,1.52123288581278,115.03827036088508
line_10022_10093,1.22254821493843,143.14363872251317
line_10022_13175,2.10974537524874,82.94839844328011
line_10022_10033,1.6414618517487,106.61228575831176
line_10022_11016,0.322013178335058,543.4560191133256
line_10022_10025,0.535073089580561,327.0581223533049
line_10022_10525,1.6543816788298,105.77970140710418
line_10022_10344,0.490722487267894,356.6170382252412
line_10022_10228,0.202105329427336,865.8851327466783
line_10022_10558,1.46152587527473,119.73787324641407
line_10022_10750,0.283701821820088,616.8448227695125
line_10022_10570,1.87138194295772,93.51378036886068
line_10022_13504,0.52164485587365,335.47728503314823
line_10025_10093,0.749331479695905,233.5415029821232
line_10025_13175,1.40518498662225,124.53876298569115
line_10025_10033,0.40629389329707,430.7226933190581
line_10025_11016,0.493069538474618,354.9195120456799
line_10025_10344,0.409406167106622,427.44837293675795
line_10025_10228,0.288529400885331,606.5239780175799
line_10025_10750,0.4348588253398,402.429454808131
line_10025_13504,0.490697028605891,356.63554046208276
line_10033_10093,0.0542022830058725,3228.646291172639
line_10033_13175,0.462670966981653,378.2385593408967
line_10033_10035,0.00629282420573379,27809.453161038
line_10033_11016,1.18110903344616,148.16582977898057
line_10033_10344,1.0957562446964,159.7070524097146
line_10033_10228,0.858984171572716,203.72901596031988
line_10033_10750,1.05062259440617,166.56790072072744
line_10033_13504,0.276750194174846,632.3392130646096
line_10035_10093,0.216728480446023,807.4619433489008
line_10035_13175,0.663505593073459,263.7506025975958
line_10035_13504,0.429896959725748,407.0742908059665
line_10093_20490,1.37622118324716,127.15979243037938
line_10093_20136,1.62875322346625,107.4441465279631
line_10093_13446,1.47457689303606,118.67811087130637
line_10093_13000,1.3095847494053,133.63014503602753
line_10093_20007,1.31564162050141,133.0149466792522
line_10093_13366,1.51293937869925,115.66887772493322
line_10093_13175,0.0740168267199722,2364.3272449665715
line_10093_11016,0.533236507011413,328.1845816986691
line_10093_10600,1.25862418038972,139.0407102665174
line_10093_10677,1.86721961716411,93.72223727264922
line_10093_10344,0.770326279473813,227.17646361427174
line_10093_10228,0.578928332575039,302.28266635631803
line_10093_10558,2.01776974875628,86.72941999842504
line_10093_10750,0.479930908392561,364.6358193226809
line_10093_10570,1.35260138797276,129.380319698093
line_10093_13504,0.059900987543016,2921.487727966576
line_10228_74235,1.45215089339887,120.510892356647
line_10228_13175,0.97467589439368,179.54686373859988
line_10228_11016,0.108756438100725,1609.1001420800799
line_10228_10600,1.47597251839049,118.56589321245153
line_10228_74053,1.90341037244317,91.94023660561142
line_10228_10677,1.28045903608628,136.6697372333652
line_10228_10525,0.334062760484741,523.8536607494551
line_10228_10344,0.233759950979103,748.631231598967
line_10228_10558,0.518424514063129,337.5611979233878
line_10228_10750,0.0860004843120138,2034.8722614757812
line_10228_10570,0.689577967185036,253.7784098792731
line_10228_13504,0.222771377249828,785.5587291348719
line_10344_13175,1.4328684641656,122.13263420652325
line_10344_11016,0.439079956872522,398.5606659126272
line_10344_10525,2.03032600258851,86.19305460152134
line_10344_10558,1.91897019020323,91.19474648090625
line_10344_10750,0.386237706185269,453.0888548619763
line_10344_13504,0.480602538114173,364.126250116529
line_10525_11016,0.547673647115545,319.53335881994616
line_10525_10558,2.0029560297669,87.37086456179777
line_10525_10750,0.455139437666699,384.49755287555064
line_10525_13504,1.17751680799165,148.6178361211477
line_10558_74235,2.04746945987904,85.47136034465618
line_10558_11016,0.302799215048126,577.9407320200154
line_10558_10600,1.2259938608547,142.7413346735676
line_10558_10677,1.85057147565542,94.56538280317973
line_10558_10750,0.293485029811494,596.2825433120144
line_10558_10570,0.5581798934427,313.51899639495815
line_10558_13504,0.586198809962031,298.53352996628405
line_10570_74235,2.04155124210554,85.71913180073547
line_10570_13175,2.05167817475111,85.29602846763692
line_10570_11016,0.370103206462818,472.841080390859
line_10570_10600,0.199823450880407,875.7730848354546
line_10570_10677,1.79295907394956,97.60401257486993
line_10570_10750,0.371282332117181,471.33942248770404
line_10570_13504,0.361270753609045,484.4012371656829
line_10600_13446,1.5365085583285,113.89458200634742
line_10600_13175,1.87186461063135,93.48966747171706
line_10600_11016,0.675442720123049,259.08932732018985
line_10600_10677,1.52196234202813,114.98313405494596
line_10600_10750,0.698052911125171,250.69732854193336
line_10600_13504,0.281850681938756,620.896138324853
line_10677_74235,0.172796268487094,1012.753351285885
line_10677_74132,1.07062010879594,163.45667203730338
line_10677_13446,0.803013250780741,217.92915600066843
line_10677_77173,1.62249643957442,107.8584801368824
line_10677_74001,2.07930665068995,84.1626702544966
line_10677_11016,0.423216226286283,413.5002136747514
line_10677_10750,0.483131470828413,362.2202455574505
line_10677_13504,0.421854602177497,414.83487224436647
line_10750_74235,0.516536425732123,338.79508062177865
line_10750_13446,1.57212438210441,111.31434763816142
line_10750_13175,0.758031160809015,230.86122187012708
line_10750_11016,0.0339835957905939,5149.543358458763
line_10750_74053,0.605857048702977,288.8470149429494
line_10750_13504,0.14506042924934,1206.3937829606016
line_11016_74235,0.444500880507435,393.700007523546
