bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10344,bus_10525,bus_10558,bus_10570,bus_10600,bus_10609,bus_10677,bus_10750,bus_10860,bus_11016,bus_13000,bus_13175,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_20490,bus_21121,bus_21140,bus_21165,bus_21597,bus_21647,bus_23017,bus_23054,bus_23060,bus_23230,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25385,bus_25400,bus_25403,bus_25439,bus_25595,bus_25598,bus_25618,bus_25675,bus_25714,bus_25730,bus_25830,bus_26100,bus_26116,bus_26133,bus_26163,bus_26201,bus_28060,bus_28078,bus_28099,bus_28122,bus_28302,bus_28365,bus_28401,bus_28474,bus_28549,bus_28667,bus_30001,bus_30124,bus_30144,bus_30146,bus_30172,bus_30174,bus_30182,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40145,bus_40160,bus_40162,bus_40168,bus_40169,bus_40279,bus_40281,bus_40299,bus_40309,bus_40310,bus_40367,bus_40369,bus_40391,bus_40518,bus_40519,bus_40535,bus_40595,bus_40602,bus_40691,bus_40787,bus_40829,bus_40844,bus_40881,bus_40917,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50099,bus_50196,bus_50316,bus_50385,bus_50399,bus_53000,bus_53002,bus_53012,bus_53217,bus_53297,bus_60000,bus_60003,bus_60194,bus_60514,bus_60577,bus_60663,bus_70000,bus_70016,bus_70063,bus_70098,bus_70155,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77261,bus_80007,bus_80046,bus_80047,bus_80050
0.0,0.0,0.0,1036.2300861233534,0.0,23975.62361675375,8892.740184881946,669.8232391295562,0.0,1082.9850151625567,84.1706855233526,0.0,0.0,1899.9872542280632,36946.02924951221,0.0,49626.878676489156,933.4580166345927,0.0,8661.029807931585,0.0,22952.98469980769,81322.2985564661,0.0,514.9091002557141,16868.808796605445,56526.65143192771,0.0,0.0,0.0,0.0,291.4876846340128,0.0,0.0,8751.307662502519,11543.138120491638,19114.857012109678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.46386771661133,629.3346292161593,0.0,0.0,1230.9314198452262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.769186969943,0.0,0.0,0.0,0.0,117.35370179922438,1644.7173692349186,0.0,2848.3910326051123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8732.413694195742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.1236263736264,0.0,18.909689084402025,2682.9394930084236,1265.5131818661764,0.0,0.0,0.0,0.0,0.0,53.80342690827152,997.2751549829809,330.40828420013577,1124.7753748612668,1204.6308041244924,65.11646494484513,0.0,466.45086948206284,2245.675474525475,0.0,0.0,1622.613785094244,0.0,269.25716699916666,2904.9412507492516,1023.8639532846862,1529.2357942057945,249.1741635534854,12538.31813692072,0.0,0.0,3144.6924752570562,1.4371766345870303,0.0,0.0,0.0
0.0,0.0,0.0,1036.2300861233534,0.0,23975.62361675375,8892.740184881946,669.8232391295562,0.0,1082.9850151625567,84.1706855233526,0.0,0.0,1899.9872542280632,36946.02924951221,0.0,49626.878676489156,933.4580166345927,0.0,8661.029807931585,0.0,22952.98469980769,81322.2985564661,0.0,514.9091002557141,16868.808796605445,56526.65143192771,0.0,0.0,0.0,0.0,291.4876846340128,0.0,0.0,8751.307662502519,11543.138120491638,19114.857012109678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.46386771661133,629.3346292161593,0.0,0.0,1230.9314198452262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.769186969943,0.0,0.0,0.0,0.0,117.35370179922438,1644.7173692349186,0.0,2848.3910326051123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8732.413694195742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.1236263736264,0.0,18.909689084402025,2682.9394930084236,1265.5131818661764,0.0,0.0,0.0,0.0,0.0,53.80342690827152,997.2751549829809,330.40828420013577,1124.7753748612668,1204.6308041244924,65.11646494484513,0.0,466.45086948206284,2245.675474525475,0.0,0.0,1622.613785094244,0.0,269.25716699916666,2904.9412507492516,1023.8639532846862,1529.2357942057945,249.1741635534854,12538.31813692072,0.0,0.0,3144.6924752570562,1.4371766345870303,0.0,0.0,0.0
0.0,0.0,0.0,1036.2300861233534,0.0,23975.62361675375,8892.740184881946,669.8232391295562,0.0,1082.9850151625567,84.1706855233526,0.0,0.0,1899.9872542280632,36946.02924951221,0.0,49626.878676489156,933.4580166345927,0.0,8661.029807931585,0.0,22952.98469980769,81322.2985564661,0.0,514.9091002557141,16868.808796605445,56526.65143192771,0.0,0.0,0.0,0.0,291.4876846340128,0.0,0.0,8751.307662502519,11543.138120491638,19114.857012109678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.46386771661133,629.3346292161593,0.0,0.0,1230.9314198452262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.769186969943,0.0,0.0,0.0,0.0,117.35370179922438,1644.7173692349186,0.0,2848.3910326051123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8732.413694195742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.1236263736264,0.0,18.909689084402025,2682.9394930084236,1265.5131818661764,0.0,0.0,0.0,0.0,0.0,53.80342690827152,997.2751549829809,330.40828420013577,1124.7753748612668,1204.6308041244924,65.11646494484513,0.0,466.45086948206284,2245.675474525475,0.0,0.0,1622.613785094244,0.0,269.25716699916666,2904.9412507492516,1023.8639532846862,1529.2357942057945,249.1741635534854,12538.31813692072,0.0,0.0,3144.6924752570562,1.4371766345870303,0.0,0.0,0.0
0.0,0.0,0.0,1036.2300861233534,0.0,23975.62361675375,8892.740184881946,669.8232391295562,0.0,1082.9850151625567,84.1706855233526,0.0,0.0,1899.9872542280632,36946.02924951221,0.0,49626.878676489156,933.4580166345927,0.0,8661.029807931585,0.0,22952.98469980769,81322.2985564661,0.0,514.9091002557141,16868.808796605445,56526.65143192771,0.0,0.0,0.0,0.0,291.4876846340128,0.0,0.0,8751.307662502519,11543.138120491638,19114.857012109678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.46386771661133,629.3346292161593,0.0,0.0,1230.9314198452262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.769186969943,0.0,0.0,0.0,0.0,117.35370179922438,1644.7173692349186,0.0,2848.3910326051123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8732.413694195742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.1236263736264,0.0,18.909689084402025,2682.9394930084236,1265.5131818661764,0.0,0.0,0.0,0.0,0.0,53.80342690827152,997.2751549829809,330.40828420013577,1124.7753748612668,1204.6308041244924,65.11646494484513,0.0,466.45086948206284,2245.675474525475,0.0,0.0,1622.613785094244,0.0,269.25716699916666,2904.9412507492516,1023.8639532846862,1529.2357942057945,249.1741635534854,12538.31813692072,0.0,0.0,3144.6924752570562,1.4371766345870303,0.0,0.0,0.0
0.0,0.0,0.0,1036.2300861233534,0.0,23975.62361675375,8892.740184881946,669.8232391295562,0.0,1082.9850151625567,84.1706855233526,0.0,0.0,1899.9872542280632,36946.02924951221,0.0,49626.878676489156,933.4580166345927,0.0,8661.029807931585,0.0,22952.98469980769,81322.2985564661,0.0,514.9091002557141,16868.808796605445,56526.65143192771,0.0,0.0,0.0,0.0,291.4876846340128,0.0,0.0,8751.307662502519,11543.138120491638,19114.857012109678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.46386771661133,629.3346292161593,0.0,0.0,1230.9314198452262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.769186969943,0.0,0.0,0.0,0.0,117.35370179922438,1644.7173692349186,0.0,2848.3910326051123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8732.413694195742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.1236263736264,0.0,18.909689084402025,2682.9394930084236,1265.5131818661764,0.0,0.0,0.0,0.0,0.0,53.80342690827152,997.2751549829809,330.40828420013577,1124.7753748612668,1204.6308041244924,65.11646494484513,0.0,466.45086948206284,2245.675474525475,0.0,0.0,1622.613785094244,0.0,269.25716699916666,2904.9412507492516,1023.8639532846862,1529.2357942057945,249.1741635534854,12538.31813692072,0.0,0.0,3144.6924752570562,1.4371766345870303,0.0,0.0,0.0
0.0,0.0,0.0,1044.0474128418027,0.0,24561.29245102643,10518.283053306093,791.6278617142139,0.0,1031.3253851289405,155.5401766131401,0.0,0.0,2572.450166401258,35183.6611876102,0.0,48792.84984699954,1208.3751877784512,0.0,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50914.643167645554,0.0,0.0,0.0,0.0,265.7626919231976,0.0,0.0,8010.178955412912,10565.575525171987,17166.499717815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,615.9429643558349,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,118.07609266595824,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,18.05396286907247,2947.684293915764,1270.1284742872788,0.0,0.0,0.0,0.0,0.0,39.45455892806845,865.2074108843626,224.9716808270289,1105.6582999091695,1657.6207029592704,80.68458819473908,0.0,416.6014100011465,2472.9164451619813,0.0,0.0,1889.1971357512289,0.0,303.3063262203591,3100.231418866848,1386.2403503698927,1683.9798924289998,371.8735622730047,16976.007868441207,0.0,0.0,4928.385925440814,0.27945101228081043,0.0,0.0,0.0
0.0,0.0,0.0,1044.0474128418027,0.0,24561.29245102643,10518.283053306093,791.6278617142139,0.0,1031.3253851289405,155.5401766131401,0.0,0.0,2572.450166401258,35183.6611876102,0.0,48792.84984699954,1208.3751877784512,0.0,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50914.643167645554,0.0,0.0,0.0,0.0,265.7626919231976,0.0,0.0,8010.178955412912,10565.575525171987,17166.499717815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,615.9429643558349,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,118.07609266595824,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,18.05396286907247,2947.684293915764,1270.1284742872788,0.0,0.0,0.0,0.0,0.0,39.45455892806845,865.2074108843626,224.9716808270289,1105.6582999091695,1657.6207029592704,80.68458819473908,0.0,416.6014100011465,2472.9164451619813,0.0,0.0,1889.1971357512289,0.0,303.3063262203591,3100.231418866848,1386.2403503698927,1683.9798924289998,371.8735622730047,16976.007868441207,0.0,0.0,4928.385925440814,0.27945101228081043,0.0,0.0,0.0
0.0,0.0,0.0,1044.0474128418027,0.0,24561.29245102643,10518.283053306093,791.6278617142139,0.0,1031.3253851289405,155.5401766131401,0.0,0.0,2572.450166401258,35183.6611876102,0.0,48792.84984699954,1208.3751877784512,0.0,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50914.643167645554,0.0,0.0,0.0,0.0,265.7626919231976,0.0,0.0,8010.178955412912,10565.575525171987,17166.499717815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,615.9429643558349,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,118.07609266595824,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,18.05396286907247,2947.684293915764,1270.1284742872788,0.0,0.0,0.0,0.0,0.0,39.45455892806845,865.2074108843626,224.9716808270289,1105.6582999091695,1657.6207029592704,80.68458819473908,0.0,416.6014100011465,2472.9164451619813,0.0,0.0,1889.1971357512289,0.0,303.3063262203591,3100.231418866848,1386.2403503698927,1683.9798924289998,371.8735622730047,16976.007868441207,0.0,0.0,4928.385925440814,0.27945101228081043,0.0,0.0,0.0
0.0,0.0,0.0,1044.0474128418027,0.0,24561.29245102643,10518.283053306093,791.6278617142139,0.0,1031.3253851289405,155.5401766131401,0.0,0.0,2572.450166401258,35183.6611876102,0.0,48792.84984699954,1208.3751877784512,0.0,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50914.643167645554,0.0,0.0,0.0,0.0,265.7626919231976,0.0,0.0,8010.178955412912,10565.575525171987,17166.499717815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,615.9429643558349,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,118.07609266595824,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,18.05396286907247,2947.684293915764,1270.1284742872788,0.0,0.0,0.0,0.0,0.0,39.45455892806845,865.2074108843626,224.9716808270289,1105.6582999091695,1657.6207029592704,80.68458819473908,0.0,416.6014100011465,2472.9164451619813,0.0,0.0,1889.1971357512289,0.0,303.3063262203591,3100.231418866848,1386.2403503698927,1683.9798924289998,371.8735622730047,16976.007868441207,0.0,0.0,4928.385925440814,0.27945101228081043,0.0,0.0,0.0
0.0,0.0,0.0,1044.0474128418027,0.0,24561.29245102643,10518.283053306093,791.6278617142139,0.0,1031.3253851289405,155.5401766131401,0.0,0.0,2572.450166401258,35183.6611876102,0.0,48792.84984699954,1208.3751877784512,0.0,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50914.643167645554,0.0,0.0,0.0,0.0,265.7626919231976,0.0,0.0,8010.178955412912,10565.575525171987,17166.499717815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,615.9429643558349,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,118.07609266595824,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,18.05396286907247,2947.684293915764,1270.1284742872788,0.0,0.0,0.0,0.0,0.0,39.45455892806845,865.2074108843626,224.9716808270289,1105.6582999091695,1657.6207029592704,80.68458819473908,0.0,416.6014100011465,2472.9164451619813,0.0,0.0,1889.1971357512289,0.0,303.3063262203591,3100.231418866848,1386.2403503698927,1683.9798924289998,371.8735622730047,16976.007868441207,0.0,0.0,4928.385925440814,0.27945101228081043,0.0,0.0,0.0
0.0,0.0,0.0,1044.0474128418027,0.0,24561.29245102643,10518.283053306093,791.6278617142139,0.0,1031.3253851289405,155.5401766131401,0.0,0.0,2572.450166401258,35183.6611876102,0.0,48792.84984699954,1208.3751877784512,0.0,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50914.643167645554,0.0,0.0,0.0,0.0,265.7626919231976,0.0,0.0,8010.178955412912,10565.575525171987,17166.499717815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,615.9429643558349,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,118.07609266595824,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,18.05396286907247,2947.684293915764,1270.1284742872788,0.0,0.0,0.0,0.0,0.0,39.45455892806845,865.2074108843626,224.9716808270289,1105.6582999091695,1657.6207029592704,80.68458819473908,0.0,416.6014100011465,2472.9164451619813,0.0,0.0,1889.1971357512289,0.0,303.3063262203591,3100.231418866848,1386.2403503698927,1683.9798924289998,371.8735622730047,16976.007868441207,0.0,0.0,4928.385925440814,0.27945101228081043,0.0,0.0,0.0
0.0,0.0,0.0,1044.0474128418027,0.0,24561.29245102643,10518.283053306093,791.6278617142139,0.0,1031.3253851289405,155.5401766131401,0.0,0.0,2572.450166401258,35183.6611876102,0.0,48792.84984699954,1208.3751877784512,0.0,8920.968809143109,0.0,36484.95844287259,92976.46758353074,0.0,666.5574344238526,15174.700782048734,50914.643167645554,0.0,0.0,0.0,0.0,265.7626919231976,0.0,0.0,8010.178955412912,10565.575525171987,17166.499717815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3829157895371,615.9429643558349,0.0,0.0,1117.277331755724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.865923461894,0.0,0.0,0.0,0.0,118.07609266595824,1608.536602175672,0.0,2785.7316515028915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14260.097932758305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.4039933281006,0.0,18.05396286907247,2947.684293915764,1270.1284742872788,0.0,0.0,0.0,0.0,0.0,39.45455892806845,865.2074108843626,224.9716808270289,1105.6582999091695,1657.6207029592704,80.68458819473908,0.0,416.6014100011465,2472.9164451619813,0.0,0.0,1889.1971357512289,0.0,303.3063262203591,3100.231418866848,1386.2403503698927,1683.9798924289998,371.8735622730047,16976.007868441207,0.0,0.0,4928.385925440814,0.27945101228081043,0.0,0.0,0.0
0.0,0.0,0.0,1374.1123187318904,0.0,30700.522927152862,10787.154910141197,805.2184781603207,0.0,987.1346172688592,281.5129926319397,0.0,0.0,3717.0953859985084,33676.09332742894,0.0,49268.03752928885,846.0201771017321,0.0,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49523.822775824694,0.0,0.0,0.0,0.0,269.96698086630926,0.0,0.0,8219.791114993812,10842.057875363404,18410.04488196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,603.0634418268262,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,118.43368525108309,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,30.83404786758127,3558.7205745372103,1273.128414360995,0.0,0.0,0.0,0.0,0.0,41.79131939321593,968.1611306647637,205.6323365967906,1090.015638562119,1136.8097668949633,61.81430898842354,0.0,422.53463442149405,2769.666418581419,0.0,0.0,2167.4128166127957,0.0,331.531287153716,4088.887894962181,2015.0193481626318,1886.0574795204795,921.5999999999999,24676.084706625814,0.0,0.0,11111.391894856684,570.9503553482442,0.0,0.0,0.0
0.0,0.0,0.0,1374.1123187318904,0.0,30700.522927152862,10787.154910141197,805.2184781603207,0.0,987.1346172688592,281.5129926319397,0.0,0.0,3717.0953859985084,33676.09332742894,0.0,49268.03752928885,846.0201771017321,0.0,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49523.822775824694,0.0,0.0,0.0,0.0,269.96698086630926,0.0,0.0,8219.791114993812,10842.057875363404,18410.04488196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,603.0634418268262,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,118.43368525108309,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,30.83404786758127,3558.7205745372103,1273.128414360995,0.0,0.0,0.0,0.0,0.0,41.79131939321593,968.1611306647637,205.6323365967906,1090.015638562119,1136.8097668949633,61.81430898842354,0.0,422.53463442149405,2769.666418581419,0.0,0.0,2167.4128166127957,0.0,331.531287153716,4088.887894962181,2015.0193481626318,1886.0574795204795,921.5999999999999,24676.084706625814,0.0,0.0,11111.391894856684,570.9503553482442,0.0,0.0,0.0
0.0,0.0,0.0,1374.1123187318904,0.0,30700.522927152862,10787.154910141197,805.2184781603207,0.0,987.1346172688592,281.5129926319397,0.0,0.0,3717.0953859985084,33676.09332742894,0.0,49268.03752928885,846.0201771017321,0.0,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49523.822775824694,0.0,0.0,0.0,0.0,269.96698086630926,0.0,0.0,8219.791114993812,10842.057875363404,18410.04488196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,603.0634418268262,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,118.43368525108309,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,30.83404786758127,3558.7205745372103,1273.128414360995,0.0,0.0,0.0,0.0,0.0,41.79131939321593,968.1611306647637,205.6323365967906,1090.015638562119,1136.8097668949633,61.81430898842354,0.0,422.53463442149405,2769.666418581419,0.0,0.0,2167.4128166127957,0.0,331.531287153716,4088.887894962181,2015.0193481626318,1886.0574795204795,921.5999999999999,24676.084706625814,0.0,0.0,11111.391894856684,570.9503553482442,0.0,0.0,0.0
0.0,0.0,0.0,1374.1123187318904,0.0,30700.522927152862,10787.154910141197,805.2184781603207,0.0,987.1346172688592,281.5129926319397,0.0,0.0,3717.0953859985084,33676.09332742894,0.0,49268.03752928885,846.0201771017321,0.0,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49523.822775824694,0.0,0.0,0.0,0.0,269.96698086630926,0.0,0.0,8219.791114993812,10842.057875363404,18410.04488196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,603.0634418268262,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,118.43368525108309,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,30.83404786758127,3558.7205745372103,1273.128414360995,0.0,0.0,0.0,0.0,0.0,41.79131939321593,968.1611306647637,205.6323365967906,1090.015638562119,1136.8097668949633,61.81430898842354,0.0,422.53463442149405,2769.666418581419,0.0,0.0,2167.4128166127957,0.0,331.531287153716,4088.887894962181,2015.0193481626318,1886.0574795204795,921.5999999999999,24676.084706625814,0.0,0.0,11111.391894856684,570.9503553482442,0.0,0.0,0.0
