,Generator,Time,Value
21001,GilaRvrST2,26,0
21002,GilaRvrST2,27,0
21003,GilaRvrST2,28,0
21004,GilaRvrST2,29,0
21005,GilaRvrST2,30,0
21006,GilaRvrST2,31,0
21007,GilaRvrST2,32,0
21008,GilaRvrST2,33,0
21009,GilaRvrST2,34,0
21010,GilaRvrST2,35,0
21011,GilaRvrST2,36,0
21012,GilaRvrST2,37,0
21013,GilaRvrST2,38,0
21014,GilaRvrST2,39,0
21015,GilaRvrST2,40,0
21016,GilaRvrST2,41,0
21017,GilaRvrST2,42,0
21018,GilaRvrST2,43,0
21019,GilaRvrST2,44,0
21020,GilaRvrST2,45,0
21021,GilaRvrST2,46,0
21022,GilaRvrST2,47,0
21023,GilaRvrST2,48,0
21024,GilaRvrST3,25,0
21025,GilaRvrST3,26,0
21026,GilaRvrST3,27,0
21027,GilaRvrST3,28,0
21028,GilaRvrST3,29,0
21029,GilaRvrST3,30,0
21030,GilaRvrST3,31,0
21031,GilaRvrST3,32,0
21032,GilaRvrST3,33,0
21033,GilaRvrST3,34,0
21034,GilaRvrST3,35,0
21035,GilaRvrST3,36,0
21036,GilaRvrST3,37,0
21037,GilaRvrST3,38,0
21038,GilaRvrST3,39,0
21039,GilaRvrST3,40,0
21040,GilaRvrST3,41,0
21041,GilaRvrST3,42,0
21042,GilaRvrST3,43,0
21043,GilaRvrST3,44,0
21044,GilaRvrST3,45,0
21045,GilaRvrST3,46,0
21046,GilaRvrST3,47,0
21047,GilaRvrST3,48,0
21048,DesrtBasST1,25,0
21049,DesrtBasST1,26,0
21050,DesrtBasST1,27,0
21051,DesrtBasST1,28,0
21052,DesrtBasST1,29,0
21053,DesrtBasST1,30,0
21054,DesrtBasST1,31,0
21055,DesrtBasST1,32,0
21056,DesrtBasST1,33,0
21057,DesrtBasST1,34,0
21058,DesrtBasST1,35,0
21059,DesrtBasST1,36,0
21060,DesrtBasST1,37,0
21061,DesrtBasST1,38,0
21062,DesrtBasST1,39,0
21063,DesrtBasST1,40,0
21064,DesrtBasST1,41,0
21065,DesrtBasST1,42,0
21066,DesrtBasST1,43,0
21067,DesrtBasST1,44,0
21068,DesrtBasST1,45,0
21069,DesrtBasST1,46,0
21070,DesrtBasST1,47,0
21071,DesrtBasST1,48,0
21072,GilaRvrST4,25,0
21073,GilaRvrST4,26,0
21074,GilaRvrST4,27,0
21075,GilaRvrST4,28,0
21076,GilaRvrST4,29,0
21077,GilaRvrST4,30,0
21078,GilaRvrST4,31,0
21079,GilaRvrST4,32,0
21080,GilaRvrST4,33,0
21081,GilaRvrST4,34,0
21082,GilaRvrST4,35,0
21083,GilaRvrST4,36,0
21084,GilaRvrST4,37,0
21085,GilaRvrST4,38,0
21086,GilaRvrST4,39,0
21087,GilaRvrST4,40,0
21088,GilaRvrST4,41,0
21089,GilaRvrST4,42,0
21090,GilaRvrST4,43,0
21091,GilaRvrST4,44,0
21092,GilaRvrST4,45,0
21093,GilaRvrST4,46,0
21094,GilaRvrST4,47,0
21095,GilaRvrST4,48,0
21096,Griffith3,25,0
21097,Griffith3,26,0
21098,Griffith3,27,0
21099,Griffith3,28,0
21100,Griffith3,29,0
21101,Griffith3,30,0
21102,Griffith3,31,0
21103,Griffith3,32,0
21104,Griffith3,33,0
21105,Griffith3,34,0
21106,Griffith3,35,0
21107,Griffith3,36,0
21108,Griffith3,37,0
21109,Griffith3,38,0
21110,Griffith3,39,0
21111,Griffith3,40,0
21112,Griffith3,41,0
21113,Griffith3,42,0
21114,Griffith3,43,0
21115,Griffith3,44,0
21116,Griffith3,45,0
21117,Griffith3,46,0
21118,Griffith3,47,0
21119,Griffith3,48,0
21120,Cosumnes3,25,0
21121,Cosumnes3,26,0
21122,Cosumnes3,27,0
21123,Cosumnes3,28,0
21124,Cosumnes3,29,0
21125,Cosumnes3,30,0
21126,Cosumnes3,31,0
21127,Cosumnes3,32,0
21128,Cosumnes3,33,0
21129,Cosumnes3,34,0
21130,Cosumnes3,35,0
21131,Cosumnes3,36,0
21132,Cosumnes3,37,0
21133,Cosumnes3,38,0
21134,Cosumnes3,39,0
21135,Cosumnes3,40,0
21136,Cosumnes3,41,0
21137,Cosumnes3,42,0
21138,Cosumnes3,43,0
21139,Cosumnes3,44,0
21140,Cosumnes3,45,0
21141,Cosumnes3,46,0
21142,Cosumnes3,47,0
21143,Cosumnes3,48,0
21144,Prctr_Gm3,25,0
21145,Prctr_Gm3,26,0
21146,Prctr_Gm3,27,0
21147,Prctr_Gm3,28,0
21148,Prctr_Gm3,29,0
21149,Prctr_Gm3,30,0
21150,Prctr_Gm3,31,0
21151,Prctr_Gm3,32,0
21152,Prctr_Gm3,33,0
21153,Prctr_Gm3,34,0
21154,Prctr_Gm3,35,0
21155,Prctr_Gm3,36,0
21156,Prctr_Gm3,37,0
21157,Prctr_Gm3,38,0
21158,Prctr_Gm3,39,0
21159,Prctr_Gm3,40,0
21160,Prctr_Gm3,41,0
21161,Prctr_Gm3,42,0
21162,Prctr_Gm3,43,0
21163,Prctr_Gm3,44,0
21164,Prctr_Gm3,45,0
21165,Prctr_Gm3,46,0
21166,Prctr_Gm3,47,0
21167,Prctr_Gm3,48,0
21168,Walnut,25,0
21169,Walnut,26,0
21170,Walnut,27,0
21171,Walnut,28,0
21172,Walnut,29,0
21173,Walnut,30,0
21174,Walnut,31,0
21175,Walnut,32,0
21176,Walnut,33,0
21177,Walnut,34,0
21178,Walnut,35,0
21179,Walnut,36,0
21180,Walnut,37,0
21181,Walnut,38,0
21182,Walnut,39,0
21183,Walnut,40,0
21184,Walnut,41,0
21185,Walnut,42,0
21186,Walnut,43,0
21187,Walnut,44,0
21188,Walnut,45,0
21189,Walnut,46,0
21190,Walnut,47,0
21191,Walnut,48,0
21192,Sutter3,25,0
21193,Sutter3,26,0
21194,Sutter3,27,0
21195,Sutter3,28,0
21196,Sutter3,29,0
21197,Sutter3,30,0
21198,Sutter3,31,0
21199,Sutter3,32,0
21200,Sutter3,33,0
21201,Sutter3,34,0
21202,Sutter3,35,0
21203,Sutter3,36,0
21204,Sutter3,37,0
21205,Sutter3,38,0
21206,Sutter3,39,0
21207,Sutter3,40,0
21208,Sutter3,41,0
21209,Sutter3,42,0
21210,Sutter3,43,0
21211,Sutter3,44,0
21212,Sutter3,45,0
21213,Sutter3,46,0
21214,Sutter3,47,0
21215,Sutter3,48,0
21216,WdlndMd2,25,0
21217,WdlndMd2,26,0
21218,WdlndMd2,27,0
21219,WdlndMd2,28,0
21220,WdlndMd2,29,0
21221,WdlndMd2,30,0
21222,WdlndMd2,31,0
21223,WdlndMd2,32,0
21224,WdlndMd2,33,0
21225,WdlndMd2,34,0
21226,WdlndMd2,35,0
21227,WdlndMd2,36,0
21228,WdlndMd2,37,0
21229,WdlndMd2,38,0
21230,WdlndMd2,39,0
21231,WdlndMd2,40,0
21232,WdlndMd2,41,0
21233,WdlndMd2,42,0
21234,WdlndMd2,43,0
21235,WdlndMd2,44,0
21236,WdlndMd2,45,0
21237,WdlndMd2,46,0
21238,WdlndMd2,47,0
21239,WdlndMd2,48,0
21240,WdlndCC1,25,0
21241,WdlndCC1,26,0
21242,WdlndCC1,27,0
21243,WdlndCC1,28,0
21244,WdlndCC1,29,0
21245,WdlndCC1,30,0
21246,WdlndCC1,31,0
21247,WdlndCC1,32,0
21248,WdlndCC1,33,0
21249,WdlndCC1,34,0
21250,WdlndCC1,35,0
21251,WdlndCC1,36,0
21252,WdlndCC1,37,0
21253,WdlndCC1,38,0
21254,WdlndCC1,39,0
21255,WdlndCC1,40,0
21256,WdlndCC1,41,0
21257,WdlndCC1,42,0
21258,WdlndCC1,43,0
21259,WdlndCC1,44,0
21260,WdlndCC1,45,0
21261,WdlndCC1,46,0
21262,WdlndCC1,47,0
21263,WdlndCC1,48,0
21264,BigHanafrdST,25,0
21265,BigHanafrdST,26,0
21266,BigHanafrdST,27,0
21267,BigHanafrdST,28,0
21268,BigHanafrdST,29,0
21269,BigHanafrdST,30,0
21270,BigHanafrdST,31,0
21271,BigHanafrdST,32,0
21272,BigHanafrdST,33,0
21273,BigHanafrdST,34,0
21274,BigHanafrdST,35,0
21275,BigHanafrdST,36,0
21276,BigHanafrdST,37,0
21277,BigHanafrdST,38,0
21278,BigHanafrdST,39,0
21279,BigHanafrdST,40,0
21280,BigHanafrdST,41,0
21281,BigHanafrdST,42,0
21282,BigHanafrdST,43,0
21283,BigHanafrdST,44,0
21284,BigHanafrdST,45,0
21285,BigHanafrdST,46,0
21286,BigHanafrdST,47,0
21287,BigHanafrdST,48,0
21288,ChhlsGn3,25,0
21289,ChhlsGn3,26,0
21290,ChhlsGn3,27,0
21291,ChhlsGn3,28,0
21292,ChhlsGn3,29,0
21293,ChhlsGn3,30,0
21294,ChhlsGn3,31,0
21295,ChhlsGn3,32,0
21296,ChhlsGn3,33,0
21297,ChhlsGn3,34,0
21298,ChhlsGn3,35,0
21299,ChhlsGn3,36,0
21300,ChhlsGn3,37,0
21301,ChhlsGn3,38,0
21302,ChhlsGn3,39,0
21303,ChhlsGn3,40,0
21304,ChhlsGn3,41,0
21305,ChhlsGn3,42,0
21306,ChhlsGn3,43,0
21307,ChhlsGn3,44,0
21308,ChhlsGn3,45,0
21309,ChhlsGn3,46,0
21310,ChhlsGn3,47,0
21311,ChhlsGn3,48,0
21312,ApachCC1A,25,0
21313,ApachCC1A,26,0
21314,ApachCC1A,27,0
21315,ApachCC1A,28,0
21316,ApachCC1A,29,0
21317,ApachCC1A,30,0
21318,ApachCC1A,31,0
21319,ApachCC1A,32,0
21320,ApachCC1A,33,0
21321,ApachCC1A,34,0
21322,ApachCC1A,35,0
21323,ApachCC1A,36,0
21324,ApachCC1A,37,0
21325,ApachCC1A,38,0
21326,ApachCC1A,39,0
21327,ApachCC1A,40,0
21328,ApachCC1A,41,0
21329,ApachCC1A,42,0
21330,ApachCC1A,43,0
21331,ApachCC1A,44,0
21332,ApachCC1A,45,0
21333,ApachCC1A,46,0
21334,ApachCC1A,47,0
21335,ApachCC1A,48,0
21336,NewmnCC4,25,0
21337,NewmnCC4,26,0
21338,NewmnCC4,27,0
21339,NewmnCC4,28,0
21340,NewmnCC4,29,0
21341,NewmnCC4,30,0
21342,NewmnCC4,31,0
21343,NewmnCC4,32,0
21344,NewmnCC4,33,0
21345,NewmnCC4,34,0
21346,NewmnCC4,35,0
21347,NewmnCC4,36,0
21348,NewmnCC4,37,0
21349,NewmnCC4,38,0
21350,NewmnCC4,39,0
21351,NewmnCC4,40,0
21352,NewmnCC4,41,0
21353,NewmnCC4,42,0
21354,NewmnCC4,43,0
21355,NewmnCC4,44,0
21356,NewmnCC4,45,0
21357,NewmnCC4,46,0
21358,NewmnCC4,47,0
21359,NewmnCC4,48,0
21360,Santan_1,25,0
21361,Santan_1,26,0
21362,Santan_1,27,0
21363,Santan_1,28,0
21364,Santan_1,29,0
21365,Santan_1,30,0
21366,Santan_1,31,0
21367,Santan_1,32,0
21368,Santan_1,33,0
21369,Santan_1,34,0
21370,Santan_1,35,0
21371,Santan_1,36,0
21372,Santan_1,37,0
21373,Santan_1,38,0
21374,Santan_1,39,0
21375,Santan_1,40,0
21376,Santan_1,41,0
21377,Santan_1,42,0
21378,Santan_1,43,0
21379,Santan_1,44,0
21380,Santan_1,45,0
21381,Santan_1,46,0
21382,Santan_1,47,0
21383,Santan_1,48,0
21384,Santan_2,25,0
21385,Santan_2,26,0
21386,Santan_2,27,0
21387,Santan_2,28,0
21388,Santan_2,29,0
21389,Santan_2,30,0
21390,Santan_2,31,0
21391,Santan_2,32,0
21392,Santan_2,33,0
21393,Santan_2,34,0
21394,Santan_2,35,0
21395,Santan_2,36,0
21396,Santan_2,37,0
21397,Santan_2,38,0
21398,Santan_2,39,0
21399,Santan_2,40,0
21400,Santan_2,41,0
21401,Santan_2,42,0
21402,Santan_2,43,0
21403,Santan_2,44,0
21404,Santan_2,45,0
21405,Santan_2,46,0
21406,Santan_2,47,0
21407,Santan_2,48,0
21408,Santan_3,25,0
21409,Santan_3,26,0
21410,Santan_3,27,0
21411,Santan_3,28,0
21412,Santan_3,29,0
21413,Santan_3,30,0
21414,Santan_3,31,0
21415,Santan_3,32,0
21416,Santan_3,33,0
21417,Santan_3,34,0
21418,Santan_3,35,0
21419,Santan_3,36,0
21420,Santan_3,37,0
21421,Santan_3,38,0
21422,Santan_3,39,0
21423,Santan_3,40,0
21424,Santan_3,41,0
21425,Santan_3,42,0
21426,Santan_3,43,0
21427,Santan_3,44,0
21428,Santan_3,45,0
21429,Santan_3,46,0
21430,Santan_3,47,0
21431,Santan_3,48,0
21432,Santan_4,25,0
21433,Santan_4,26,0
21434,Santan_4,27,0
21435,Santan_4,28,0
21436,Santan_4,29,0
21437,Santan_4,30,0
21438,Santan_4,31,0
21439,Santan_4,32,0
21440,Santan_4,33,0
21441,Santan_4,34,0
21442,Santan_4,35,0
21443,Santan_4,36,0
21444,Santan_4,37,0
21445,Santan_4,38,0
21446,Santan_4,39,0
21447,Santan_4,40,0
21448,Santan_4,41,0
21449,Santan_4,42,0
21450,Santan_4,43,0
21451,Santan_4,44,0
21452,Santan_4,45,0
21453,Santan_4,46,0
21454,Santan_4,47,0
21455,Santan_4,48,0
21456,ClarkCC1C,25,0
21457,ClarkCC1C,26,0
21458,ClarkCC1C,27,0
21459,ClarkCC1C,28,0
21460,ClarkCC1C,29,0
21461,ClarkCC1C,30,0
21462,ClarkCC1C,31,0
21463,ClarkCC1C,32,0
21464,ClarkCC1C,33,0
21465,ClarkCC1C,34,0
21466,ClarkCC1C,35,0
21467,ClarkCC1C,36,0
21468,ClarkCC1C,37,0
21469,ClarkCC1C,38,0
21470,ClarkCC1C,39,0
21471,ClarkCC1C,40,0
21472,ClarkCC1C,41,0
21473,ClarkCC1C,42,0
21474,ClarkCC1C,43,0
21475,ClarkCC1C,44,0
21476,ClarkCC1C,45,0
21477,ClarkCC1C,46,0
21478,ClarkCC1C,47,0
21479,ClarkCC1C,48,0
21480,ClarkCC2C,25,0
21481,ClarkCC2C,26,0
21482,ClarkCC2C,27,0
21483,ClarkCC2C,28,0
21484,ClarkCC2C,29,0
21485,ClarkCC2C,30,0
21486,ClarkCC2C,31,0
21487,ClarkCC2C,32,0
21488,ClarkCC2C,33,0
21489,ClarkCC2C,34,0
21490,ClarkCC2C,35,0
21491,ClarkCC2C,36,0
21492,ClarkCC2C,37,0
21493,ClarkCC2C,38,0
21494,ClarkCC2C,39,0
21495,ClarkCC2C,40,0
21496,ClarkCC2C,41,0
21497,ClarkCC2C,42,0
21498,ClarkCC2C,43,0
21499,ClarkCC2C,44,0
21500,ClarkCC2C,45,0
21501,ClarkCC2C,46,0
21502,ClarkCC2C,47,0
21503,ClarkCC2C,48,0
21504,Grayson8A,25,0
21505,Grayson8A,26,0
21506,Grayson8A,27,0
21507,Grayson8A,28,0
21508,Grayson8A,29,0
21509,Grayson8A,30,0
21510,Grayson8A,31,0
21511,Grayson8A,32,0
21512,Grayson8A,33,0
21513,Grayson8A,34,0
21514,Grayson8A,35,0
21515,Grayson8A,36,0
21516,Grayson8A,37,0
21517,Grayson8A,38,0
21518,Grayson8A,39,0
21519,Grayson8A,40,0
21520,Grayson8A,41,0
21521,Grayson8A,42,0
21522,Grayson8A,43,0
21523,Grayson8A,44,0
21524,Grayson8A,45,0
21525,Grayson8A,46,0
21526,Grayson8A,47,0
21527,Grayson8A,48,0
21528,MarchPntL,25,0
21529,MarchPntL,26,0
21530,MarchPntL,27,0
21531,MarchPntL,28,0
21532,MarchPntL,29,0
21533,MarchPntL,30,0
21534,MarchPntL,31,0
21535,MarchPntL,32,0
21536,MarchPntL,33,0
21537,MarchPntL,34,0
21538,MarchPntL,35,0
21539,MarchPntL,36,0
21540,MarchPntL,37,0
21541,MarchPntL,38,0
21542,MarchPntL,39,0
21543,MarchPntL,40,0
21544,MarchPntL,41,0
21545,MarchPntL,42,0
21546,MarchPntL,43,0
21547,MarchPntL,44,0
21548,MarchPntL,45,0
21549,MarchPntL,46,0
21550,MarchPntL,47,0
21551,MarchPntL,48,0
21552,WstPhnxCC1,25,0
21553,WstPhnxCC1,26,0
21554,WstPhnxCC1,27,0
21555,WstPhnxCC1,28,0
21556,WstPhnxCC1,29,0
21557,WstPhnxCC1,30,0
21558,WstPhnxCC1,31,0
21559,WstPhnxCC1,32,0
21560,WstPhnxCC1,33,0
21561,WstPhnxCC1,34,0
21562,WstPhnxCC1,35,0
21563,WstPhnxCC1,36,0
21564,WstPhnxCC1,37,0
21565,WstPhnxCC1,38,0
21566,WstPhnxCC1,39,0
21567,WstPhnxCC1,40,0
21568,WstPhnxCC1,41,0
21569,WstPhnxCC1,42,0
21570,WstPhnxCC1,43,0
21571,WstPhnxCC1,44,0
21572,WstPhnxCC1,45,0
21573,WstPhnxCC1,46,0
21574,WstPhnxCC1,47,0
21575,WstPhnxCC1,48,0
21576,WstPhnxCC2,25,0
21577,WstPhnxCC2,26,0
21578,WstPhnxCC2,27,0
21579,WstPhnxCC2,28,0
21580,WstPhnxCC2,29,0
21581,WstPhnxCC2,30,0
21582,WstPhnxCC2,31,0
21583,WstPhnxCC2,32,0
21584,WstPhnxCC2,33,0
21585,WstPhnxCC2,34,0
21586,WstPhnxCC2,35,0
21587,WstPhnxCC2,36,0
21588,WstPhnxCC2,37,0
21589,WstPhnxCC2,38,0
21590,WstPhnxCC2,39,0
21591,WstPhnxCC2,40,0
21592,WstPhnxCC2,41,0
21593,WstPhnxCC2,42,0
21594,WstPhnxCC2,43,0
21595,WstPhnxCC2,44,0
21596,WstPhnxCC2,45,0
21597,WstPhnxCC2,46,0
21598,WstPhnxCC2,47,0
21599,WstPhnxCC2,48,0
21600,WstPhnxCC3,25,0
21601,WstPhnxCC3,26,0
21602,WstPhnxCC3,27,0
21603,WstPhnxCC3,28,0
21604,WstPhnxCC3,29,0
21605,WstPhnxCC3,30,0
21606,WstPhnxCC3,31,0
21607,WstPhnxCC3,32,0
21608,WstPhnxCC3,33,0
21609,WstPhnxCC3,34,0
21610,WstPhnxCC3,35,0
21611,WstPhnxCC3,36,0
21612,WstPhnxCC3,37,0
21613,WstPhnxCC3,38,0
21614,WstPhnxCC3,39,0
21615,WstPhnxCC3,40,0
21616,WstPhnxCC3,41,0
21617,WstPhnxCC3,42,0
21618,WstPhnxCC3,43,0
21619,WstPhnxCC3,44,0
21620,WstPhnxCC3,45,0
21621,WstPhnxCC3,46,0
21622,WstPhnxCC3,47,0
21623,WstPhnxCC3,48,0
21624,BEAVER_1,25,0
21625,BEAVER_1,26,0
21626,BEAVER_1,27,0
21627,BEAVER_1,28,0
21628,BEAVER_1,29,0
21629,BEAVER_1,30,0
21630,BEAVER_1,31,0
21631,BEAVER_1,32,0
21632,BEAVER_1,33,0
21633,BEAVER_1,34,0
21634,BEAVER_1,35,0
21635,BEAVER_1,36,0
21636,BEAVER_1,37,0
21637,BEAVER_1,38,0
21638,BEAVER_1,39,0
21639,BEAVER_1,40,0
21640,BEAVER_1,41,0
21641,BEAVER_1,42,0
21642,BEAVER_1,43,0
21643,BEAVER_1,44,0
21644,BEAVER_1,45,0
21645,BEAVER_1,46,0
21646,BEAVER_1,47,0
21647,BEAVER_1,48,0
21648,AirLiqd1,25,0
21649,AirLiqd1,26,0
21650,AirLiqd1,27,0
21651,AirLiqd1,28,0
21652,AirLiqd1,29,0
21653,AirLiqd1,30,0
21654,AirLiqd1,31,0
21655,AirLiqd1,32,0
21656,AirLiqd1,33,0
21657,AirLiqd1,34,0
21658,AirLiqd1,35,0
21659,AirLiqd1,36,0
21660,AirLiqd1,37,0
21661,AirLiqd1,38,0
21662,AirLiqd1,39,0
21663,AirLiqd1,40,0
21664,AirLiqd1,41,0
21665,AirLiqd1,42,0
21666,AirLiqd1,43,0
21667,AirLiqd1,44,0
21668,AirLiqd1,45,0
21669,AirLiqd1,46,0
21670,AirLiqd1,47,0
21671,AirLiqd1,48,0
21672,Balzac1,25,0
21673,Balzac1,26,0
21674,Balzac1,27,0
21675,Balzac1,28,0
21676,Balzac1,29,0
21677,Balzac1,30,0
21678,Balzac1,31,0
21679,Balzac1,32,0
21680,Balzac1,33,0
21681,Balzac1,34,0
21682,Balzac1,35,0
21683,Balzac1,36,0
21684,Balzac1,37,0
21685,Balzac1,38,0
21686,Balzac1,39,0
21687,Balzac1,40,0
21688,Balzac1,41,0
21689,Balzac1,42,0
21690,Balzac1,43,0
21691,Balzac1,44,0
21692,Balzac1,45,0
21693,Balzac1,46,0
21694,Balzac1,47,0
21695,Balzac1,48,0
21696,Cavalier1,25,0
21697,Cavalier1,26,0
21698,Cavalier1,27,0
21699,Cavalier1,28,0
21700,Cavalier1,29,0
21701,Cavalier1,30,0
21702,Cavalier1,31,0
21703,Cavalier1,32,0
21704,Cavalier1,33,0
21705,Cavalier1,34,0
21706,Cavalier1,35,0
21707,Cavalier1,36,0
21708,Cavalier1,37,0
21709,Cavalier1,38,0
21710,Cavalier1,39,0
21711,Cavalier1,40,0
21712,Cavalier1,41,0
21713,Cavalier1,42,0
21714,Cavalier1,43,0
21715,Cavalier1,44,0
21716,Cavalier1,45,0
21717,Cavalier1,46,0
21718,Cavalier1,47,0
21719,Cavalier1,48,0
21720,DowABST,25,0
21721,DowABST,26,0
21722,DowABST,27,0
21723,DowABST,28,0
21724,DowABST,29,0
21725,DowABST,30,0
21726,DowABST,31,0
21727,DowABST,32,0
21728,DowABST,33,0
21729,DowABST,34,0
21730,DowABST,35,0
21731,DowABST,36,0
21732,DowABST,37,0
21733,DowABST,38,0
21734,DowABST,39,0
21735,DowABST,40,0
21736,DowABST,41,0
21737,DowABST,42,0
21738,DowABST,43,0
21739,DowABST,44,0
21740,DowABST,45,0
21741,DowABST,46,0
21742,DowABST,47,0
21743,DowABST,48,0
21744,DowChmcl1,25,0
21745,DowChmcl1,26,0
21746,DowChmcl1,27,0
21747,DowChmcl1,28,0
21748,DowChmcl1,29,0
21749,DowChmcl1,30,0
21750,DowChmcl1,31,0
21751,DowChmcl1,32,0
21752,DowChmcl1,33,0
21753,DowChmcl1,34,0
21754,DowChmcl1,35,0
21755,DowChmcl1,36,0
21756,DowChmcl1,37,0
21757,DowChmcl1,38,0
21758,DowChmcl1,39,0
21759,DowChmcl1,40,0
21760,DowChmcl1,41,0
21761,DowChmcl1,42,0
21762,DowChmcl1,43,0
21763,DowChmcl1,44,0
21764,DowChmcl1,45,0
21765,DowChmcl1,46,0
21766,DowChmcl1,47,0
21767,DowChmcl1,48,0
21768,DowChmcl2,25,0
21769,DowChmcl2,26,0
21770,DowChmcl2,27,0
21771,DowChmcl2,28,0
21772,DowChmcl2,29,0
21773,DowChmcl2,30,0
21774,DowChmcl2,31,0
21775,DowChmcl2,32,0
21776,DowChmcl2,33,0
21777,DowChmcl2,34,0
21778,DowChmcl2,35,0
21779,DowChmcl2,36,0
21780,DowChmcl2,37,0
21781,DowChmcl2,38,0
21782,DowChmcl2,39,0
21783,DowChmcl2,40,0
21784,DowChmcl2,41,0
21785,DowChmcl2,42,0
21786,DowChmcl2,43,0
21787,DowChmcl2,44,0
21788,DowChmcl2,45,0
21789,DowChmcl2,46,0
21790,DowChmcl2,47,0
21791,DowChmcl2,48,0
21792,BrsCgn12,25,0
21793,BrsCgn12,26,0
21794,BrsCgn12,27,0
21795,BrsCgn12,28,0
21796,BrsCgn12,29,0
21797,BrsCgn12,30,0
21798,BrsCgn12,31,0
21799,BrsCgn12,32,0
21800,BrsCgn12,33,0
21801,BrsCgn12,34,0
21802,BrsCgn12,35,0
21803,BrsCgn12,36,0
21804,BrsCgn12,37,0
21805,BrsCgn12,38,0
21806,BrsCgn12,39,0
21807,BrsCgn12,40,0
21808,BrsCgn12,41,0
21809,BrsCgn12,42,0
21810,BrsCgn12,43,0
21811,BrsCgn12,44,0
21812,BrsCgn12,45,0
21813,BrsCgn12,46,0
21814,BrsCgn12,47,0
21815,BrsCgn12,48,0
21816,BrsCgn3,25,0
21817,BrsCgn3,26,0
21818,BrsCgn3,27,0
21819,BrsCgn3,28,0
21820,BrsCgn3,29,0
21821,BrsCgn3,30,0
21822,BrsCgn3,31,0
21823,BrsCgn3,32,0
21824,BrsCgn3,33,0
21825,BrsCgn3,34,0
21826,BrsCgn3,35,0
21827,BrsCgn3,36,0
21828,BrsCgn3,37,0
21829,BrsCgn3,38,0
21830,BrsCgn3,39,0
21831,BrsCgn3,40,0
21832,BrsCgn3,41,0
21833,BrsCgn3,42,0
21834,BrsCgn3,43,0
21835,BrsCgn3,44,0
21836,BrsCgn3,45,0
21837,BrsCgn3,46,0
21838,BrsCgn3,47,0
21839,BrsCgn3,48,0
21840,ColoPwPr2_1,25,0
21841,ColoPwPr2_1,26,0
21842,ColoPwPr2_1,27,0
21843,ColoPwPr2_1,28,0
21844,ColoPwPr2_1,29,0
21845,ColoPwPr2_1,30,0
21846,ColoPwPr2_1,31,0
21847,ColoPwPr2_1,32,0
21848,ColoPwPr2_1,33,0
21849,ColoPwPr2_1,34,0
21850,ColoPwPr2_1,35,0
21851,ColoPwPr2_1,36,0
21852,ColoPwPr2_1,37,0
21853,ColoPwPr2_1,38,0
21854,ColoPwPr2_1,39,0
21855,ColoPwPr2_1,40,0
21856,ColoPwPr2_1,41,0
21857,ColoPwPr2_1,42,0
21858,ColoPwPr2_1,43,0
21859,ColoPwPr2_1,44,0
21860,ColoPwPr2_1,45,0
21861,ColoPwPr2_1,46,0
21862,ColoPwPr2_1,47,0
21863,ColoPwPr2_1,48,0
21864,FrtStVrainRP,25,0
21865,FrtStVrainRP,26,0
21866,FrtStVrainRP,27,0
21867,FrtStVrainRP,28,0
21868,FrtStVrainRP,29,0
21869,FrtStVrainRP,30,0
21870,FrtStVrainRP,31,0
21871,FrtStVrainRP,32,0
21872,FrtStVrainRP,33,0
21873,FrtStVrainRP,34,0
21874,FrtStVrainRP,35,0
21875,FrtStVrainRP,36,0
21876,FrtStVrainRP,37,0
21877,FrtStVrainRP,38,0
21878,FrtStVrainRP,39,0
21879,FrtStVrainRP,40,0
21880,FrtStVrainRP,41,0
21881,FrtStVrainRP,42,0
21882,FrtStVrainRP,43,0
21883,FrtStVrainRP,44,0
21884,FrtStVrainRP,45,0
21885,FrtStVrainRP,46,0
21886,FrtStVrainRP,47,0
21887,FrtStVrainRP,48,0
21888,Greeley3,25,0
21889,Greeley3,26,0
21890,Greeley3,27,0
21891,Greeley3,28,0
21892,Greeley3,29,0
21893,Greeley3,30,0
21894,Greeley3,31,0
21895,Greeley3,32,0
21896,Greeley3,33,0
21897,Greeley3,34,0
21898,Greeley3,35,0
21899,Greeley3,36,0
21900,Greeley3,37,0
21901,Greeley3,38,0
21902,Greeley3,39,0
21903,Greeley3,40,0
21904,Greeley3,41,0
21905,Greeley3,42,0
21906,Greeley3,43,0
21907,Greeley3,44,0
21908,Greeley3,45,0
21909,Greeley3,46,0
21910,Greeley3,47,0
21911,Greeley3,48,0
21912,ThrmFtL1,25,0
21913,ThrmFtL1,26,0
21914,ThrmFtL1,27,0
21915,ThrmFtL1,28,0
21916,ThrmFtL1,29,0
21917,ThrmFtL1,30,0
21918,ThrmFtL1,31,0
21919,ThrmFtL1,32,0
21920,ThrmFtL1,33,0
21921,ThrmFtL1,34,0
21922,ThrmFtL1,35,0
21923,ThrmFtL1,36,0
21924,ThrmFtL1,37,0
21925,ThrmFtL1,38,0
21926,ThrmFtL1,39,0
21927,ThrmFtL1,40,0
21928,ThrmFtL1,41,0
21929,ThrmFtL1,42,0
21930,ThrmFtL1,43,0
21931,ThrmFtL1,44,0
21932,ThrmFtL1,45,0
21933,ThrmFtL1,46,0
21934,ThrmFtL1,47,0
21935,ThrmFtL1,48,0
21936,Thrmnds1,25,0
21937,Thrmnds1,26,0
